66475
-61.105539517,9.58014557500007
-61.1120499339999,9.58331940300008
-61.1301163399999,9.57249583500004
-61.1841934889999,9.60407135600008
-61.2083227199999,9.60382721600007
-61.1919652989999,9.58331940300008
-61.2060440749999,9.57737864800009
-61.2262481139999,9.60096655700005
-61.2365079779999,9.63216929200007
-61.2583484019999,9.64900746500007
-61.3056675009999,9.68627532900007
-61.3250822709999,9.70189830500004
-61.3378215129999,9.71211496600006
-61.354801419,9.73132629400004
-61.3699677809999,9.74753796700008
-61.3857408169999,9.76135269700006
-61.4021413949999,9.77757538500009
-61.4288390669999,9.80699545
-61.4391677799999,9.8184113
-61.4519537629999,9.82504633900004
-61.4708253289999,9.82689046200005
-61.4848264789999,9.82992067400005
-61.499440912,9.84195786700008
-61.5030983109999,9.83956651700004
-61.4878725409999,9.82332647400005
-61.4580423969999,9.81245804
-61.4513539099999,9.79444801700009
-61.4270833389999,9.76383559
-61.422265395,9.73626110900005
-61.4611180649999,9.78368515600005
-61.4757006389999,9.80170127100007
-61.5097970969999,9.82577599900009
-61.5426954359999,9.84685595100007
-61.5829313739999,9.8721631
-61.611671741,9.88727925900008
-61.6269520729999,9.89453481500004
-61.6367346989999,9.89877072800004
-61.6653654479999,9.90014468800007
-61.6709656729999,9.89649865400008
-61.6649198299999,9.8850375
-61.6514502499999,9.87357205600006
-61.6370594629999,9.87035128900004
-61.6347289949999,9.86256016200008
-61.6333427609999,9.85477660200007
-61.6165258449999,9.84418366100005
-61.6092423169999,9.83954498900005
-61.6020401679999,9.83673737200007
-61.5911759109999,9.82245514500005
-61.5781143869999,9.80882396
-61.573801236,9.79458242400005
-61.5925186839999,9.78196849200009
-61.6627091139999,9.79743073100008
-61.6744278639999,9.79873281500005
-61.7521715419999,9.82315549700007
-61.7900995529999,9.83066712
-61.8190954759999,9.82963964300006
-61.8281717119999,9.82715845400008
-61.823822016,9.82073727300008
-61.8216520059999,9.81289428800005
-61.8151528739999,9.80255401100004
-61.7985733709999,9.78095123900005
-61.7973526679999,9.77456289300005
-61.7895401679999,9.7695987
-61.7699275379999,9.76483795800004
-61.7631729809999,9.76089101800005
-61.7579239569999,9.75031159100007
-61.7532852859999,9.72752513200004
-61.7464493479999,9.71678294500009
-61.7401016919999,9.71019114800009
-61.7347305979999,9.70302969
-61.7310277989999,9.69403717700004
-61.7296443349999,9.68235911700009
-61.7303360669999,9.63886139500005
-61.7342423169999,9.61660390800006
-61.7433162099999,9.59638092700004
-61.7486466139999,9.68008047100005
-61.7433162099999,9.69940827
-61.7532852859999,9.71377187700006
-61.7654923169999,9.73867422100005
-61.780100064,9.75922272300005
-61.7973526679999,9.76089101800005
-61.8116348949999,9.70624420800004
-61.8389379549999,9.65102773600006
-61.845773892,9.65102773600006
-61.8417048819999,9.67194245
-61.822336392,9.70848216400009
-61.8119197259999,9.73802317900004
-61.8103735019999,9.74819570500006
-61.814768033,9.75775788
-61.828195767,9.77106354400007
-61.8307185539999,9.77846914300005
-61.8314509759999,9.79193756700005
-61.8480062719999,9.80385124400004
-61.8767647829999,9.82368213500007
-61.9069721389999,9.86404423200008
-61.9249753599999,9.87963493700005
-62.0253828459999,9.95735713900007
-62.0612848069999,9.97787502
-62.1108560519999,9.99769470700005
-62.1964755119999,10.0196777930001
-62.2065323559999,10.014349677
-62.2167862619999,10.00385163
-62.2232152989999,9.98700592700004
-62.2368057929999,9.96694570500006
-62.2214249339999,9.95180898600006
-62.2083634109999,9.94603099200009
-62.1486710279999,9.94464752800008
-62.1356095039999,9.94061920800004
-62.119455533,9.93280670800004
-62.0903214179999,9.90326569200005
-62.0890193349999,9.89809804900005
-62.0761612619999,9.89642975500004
-62.0462540359999,9.88792552300009
-62.0375056629999,9.88373444200005
-62.0273331369999,9.87441640800006
-62.0286759109999,9.87067291900007
-62.0369360019999,9.87030670800004
-62.0565079419999,9.87197500200006
-62.0884496739999,9.87929922100005
-62.0989884109999,9.88373444200005
-62.108225064,9.89655182500007
-62.1124568349999,9.91034577
-62.119455533,9.92145416900007
-62.1368302069999,9.92597077
-62.1951798169999,9.93280670800004
-62.187814908,9.91168854400007
-62.1664119129999,9.87343984600005
-62.160471158,9.85024648600006
-62.1542862619999,9.72614166900007
-62.162424283,9.68227773600006
-62.1818741529999,9.64887116100005
-62.2156876289999,9.63792552300009
-62.1876114569999,9.66266510600008
-62.1758927069999,9.70498281500005
-62.1787003249999,9.84613678600005
-62.1849259109999,9.86774323100008
-62.2219945949999,9.93838125200006
-62.2393692699999,9.96084219
-62.2572322259999,9.97435130400004
-62.2577205069999,9.93781159100007
-62.2409561839999,9.87494538
-62.242990689,9.84284088700008
-62.2704972,9.76666901200008
-62.2907608709999,9.73330312700006
-62.3187149729999,9.70624420800004
-62.3253474599999,9.71881745
-62.326975064,9.72182851800005
-62.3250626289999,9.73651764500005
-62.3200577459999,9.75161367400005
-62.3187149729999,9.76829661700009
-62.324289517,9.78563060100004
-62.3775935539999,9.88467031500005
-62.3969620429999,9.91144440300008
-62.4089249339999,9.92401764500005
-62.4234919909999,9.93231842700004
-62.4416397779999,9.93280670800004
-62.4306534499999,9.95392487200007
-62.4261775379999,9.96751536700009
-62.4294327459999,9.98086172100005
-62.4416397779999,10.0010440120001
-62.4418839179999,10.0210635440001
-62.450021939,10.036851304
-62.4608455069999,10.0519066430001
-62.469553189,10.069322007
-62.494943814,10.1518008480001
-62.5175675119999,10.1841494810001
-62.5582576159999,10.213324286
-62.5799454419999,10.2244326840001
-62.6021622389999,10.230943101
-62.6195369129999,10.2244326840001
-62.6265763009999,10.196275132
-62.6221817699999,10.17572663
-62.6059464179999,10.133246161
-62.6067602199999,10.110296942
-62.6185196609999,10.0916201840001
-62.6393936839999,10.0740420590001
-62.6635636059999,10.0608584660001
-62.7167048819999,10.0484072940001
-62.7289932929999,10.0488955750001
-62.7396541009999,10.0542666690001
-62.7577205069999,10.072007554
-62.7643123039999,10.0761579450001
-62.7849828769999,10.0697695980001
-62.7873429029999,10.051459052
-62.777414517,10.0184593770001
-62.7857152989999,10.0020205750001
-62.801096158,9.99599844
-62.8098038399999,10.0037295590001
-62.7979223299999,10.028998114
-62.818674283,10.0306664080001
-62.8309220039999,10.038804429
-62.8404841789999,10.048773505
-62.8531388009999,10.055650132
-62.8680313789999,10.0541445980001
-62.8817032539999,10.0474307310001
-62.8955785799999,10.0440127620001
-62.9112035799999,10.0523135440001
-62.914865689,10.0611839860001
-62.9099014959999,10.0772158870001
-62.9146215489999,10.0836449240001
-62.922189908,10.0826683610001
-62.9282120429999,10.074652411
-62.931711392,10.0650088560001
-62.9316300119999,10.059068101
-62.9261775379999,10.0462914080001
-62.9304093089999,10.0348167990001
-62.9324845039999,10.022650458
-62.9207657539999,10.0079613300001
-62.9360245429999,10.008246161
-62.9444473949999,10.0296084660001
-62.9487198559999,10.0799014340001
-62.9529923169999,10.088080145
-62.9623103509999,10.0880394550001
-62.9717911449999,10.08222077
-62.9759822259999,10.072739976
-62.9821671209999,10.0690778670001
-62.9958389959999,10.078802802
-63.0099991529999,10.0932070980001
-63.0130916009999,10.097398179
-63.017648892,10.103461005
-62.9893285799999,10.0962588560001
-62.9785050119999,10.098089911
-62.9630020819999,10.110296942
-62.9528702459999,10.1065127620001
-62.9445694649999,10.101304429
-62.9384659499999,10.0940615910001
-62.935129361,10.0836449240001
-62.9288630849999,10.0912539730001
-62.9205623039999,10.0987002620001
-62.9112035799999,10.1035016950001
-62.9015193349999,10.103461005
-62.8943578769999,10.096625067
-62.894602017,10.0867373720001
-62.8964737619999,10.0767276060001
-62.894113736,10.069322007
-62.878977017,10.0662295590001
-62.8513891269999,10.0803897160001
-62.8357641269999,10.072739976
-62.8327530589999,10.0654971370001
-62.827707486,10.0460472680001
-62.8227432929999,10.0420596370001
-62.8138728509999,10.0440941430001
-62.8058975899999,10.049505927
-62.8001195949999,10.057114976
-62.7979223299999,10.0659040390001
-62.7919815749999,10.080267645
-62.7774552069999,10.0864932310001
-62.7595922519999,10.0868187520001
-62.7432755199999,10.0836449240001
-62.7377009759999,10.080267645
-62.7328181629999,10.0755069030001
-62.7254939439999,10.071234442
-62.7125544909999,10.069322007
-62.7024633449999,10.0704613300001
-62.6828507149999,10.0751000020001
-62.6715388659999,10.0761579450001
-62.6566055979999,10.0821800800001
-62.6419571609999,10.096625067
-62.6307266919999,10.1144880230001
-62.6265763009999,10.130804755
-62.6287735669999,10.1363792990001
-62.6380509109999,10.153998114
-62.6435440749999,10.1712100280001
-62.6507462229999,10.1760928410001
-62.6580297519999,10.1791039080001
-62.6613663399999,10.182318427
-62.6633194649999,10.190619208
-62.6749568349999,10.213324286
-62.6749568349999,10.224839585
-62.6681208979999,10.254339911
-62.6693009109999,10.2769229190001
-62.6749568349999,10.2933617210001
-62.6848852199999,10.3067080750001
-62.6988826159999,10.3201358090001
-62.7223201159999,10.3355980490001
-62.7289932929999,10.34369538
-62.7322485019999,10.3530134140001
-62.7331436839999,10.3706729190001
-62.7364395819999,10.3784854190001
-62.7469376289999,10.38666413
-62.764475064,10.3953311220001
-62.7842504549999,10.40228913
-62.8016251289999,10.4051781270001
-62.8079727859999,10.4024925800001
-62.8388565749999,10.3846703150001
-62.8501684239999,10.381822007
-62.8603409499999,10.3808454450001
-62.8699845039999,10.3783633480001
-62.8797908189999,10.3709984400001
-62.9078263009999,10.3971214860001
-62.9246720039999,10.4056664080001
-62.9424942699999,10.4051781270001
-62.9532364569999,10.3965518250001
-62.957102017,10.383775132
-62.9536840489999,10.371527411
-62.9424942699999,10.364203192
-62.9476212229999,10.342718817
-62.9271541009999,10.3033714860001
-62.9316300119999,10.285630601
-62.9459122389999,10.2781436220001
-63.003977017,10.2753766950001
-62.9927872389999,10.2890485700001
-62.980783658,10.3002383480001
-62.978586392,10.310980536
-62.9971410799999,10.323187567
-62.9837540359999,10.330511786
-62.9678848949999,10.3504906270001
-62.9561661449999,10.357367255
-62.9655655589999,10.3641625020001
-62.9705704419999,10.373968817
-62.9759822259999,10.3983421900001
-62.9972224599999,10.389593817
-63.003977017,10.3846703150001
-62.9951879549999,10.4078636740001
-62.9640193349999,10.4151878930001
-62.8978165359999,10.4120140650001
-62.8897192049999,10.4090029970001
-62.8747452459999,10.395493882
-62.8661189439999,10.3915062520001
-62.859445767,10.3920352230001
-62.844064908,10.3970401060001
-62.8357641269999,10.3983421900001
-62.8311254549999,10.4068057310001
-62.8327530589999,10.4258487
-62.8388565749999,10.45697663
-62.8380020819999,10.482652085
-62.8411759109999,10.5117862
-62.857004361,10.5315615910001
-62.894113736,10.5292829450001
-62.9251195949999,10.5117862
-62.9802953769999,10.465806382
-63.0108129549999,10.453558661
-63.0108129549999,10.4603945980001
-62.994455533,10.4676781270001
-62.9689021479999,10.4836286480001
-62.945383267,10.502427476
-62.935129361,10.5184593770001
-62.9233292309999,10.5308291690001
-62.8958634109999,10.537543036
-62.6623429029999,10.5670433610001
-62.6067602199999,10.5628115910001
-62.5418595039999,10.5453148460001
-62.521066861,10.5429548200001
-62.5093888009999,10.544134833
-62.4925837879999,10.5488141950001
-62.483225064,10.5491397160001
-62.4722794259999,10.5464541690001
-62.4531143869999,10.537787177
-62.4416397779999,10.5354678410001
-62.4178360669999,10.538275458
-62.3983455069999,10.5442569030001
-62.3791397779999,10.5450707050001
-62.3559464179999,10.5323753930001
-62.3349503249999,10.530218817
-62.3136287099999,10.547837632
-62.2648005849999,10.6192894550001
-62.2526749339999,10.6323916690001
-62.2398575509999,10.637884833
-62.1744685539999,10.642279364
-62.0889379549999,10.631293036
-62.0670059889999,10.6381289730001
-62.0040177069999,10.64472077
-61.9931534499999,10.652777411
-61.9839981759999,10.6535505230001
-61.9744360019999,10.6518008480001
-61.962473111,10.6521670590001
-61.9545792309999,10.655259507
-61.9419652989999,10.66400788
-61.9382218089999,10.6658389340001
-61.9188126289999,10.6721865910001
-61.9068497389999,10.684068101
-61.8976944649999,10.690375067
-61.8867081369999,10.680121161
-61.8804825509999,10.6863467470001
-61.8849177729999,10.7074242210001
-61.8768611319999,10.7227237
-61.8619685539999,10.7334658870001
-61.845773892,10.7409528670001
-61.864816861,10.744818427
-61.8922013009999,10.740423895
-61.9186905589999,10.7311872420001
-61.9351700509999,10.7210960960001
-61.9442032539999,10.7317569030001
-61.9712621739999,10.723089911
-61.9823298819999,10.7346865910001
-62.0070694649999,10.719916083
-62.0362442699999,10.7140160180001
-62.1024063789999,10.7136091170001
-62.1151016919999,10.7097028670001
-62.1418350899999,10.6917992210001
-62.1542048819999,10.6863467470001
-62.1707657539999,10.686509507
-62.2020564439999,10.6967227230001
-62.2739151679999,10.6988792990001
-62.3187556629999,10.7047386740001
-62.3970434239999,10.7154808610001
-62.5415746739999,10.7409528670001
-62.6380509109999,10.742621161
-62.6592504549999,10.7468936220001
-62.6715388659999,10.747748114
-62.6830134759999,10.7499860700001
-62.7056778639999,10.7620303410001
-62.7196345689999,10.759995835
-62.827707486,10.7232933610001
-62.8633927069999,10.7175153670001
-62.9042862619999,10.7022158870001
-62.9282120429999,10.6993675800001
-62.9517309239999,10.70331452
-62.991769986,10.7178408870001
-63.0142309239999,10.7210960960001
-63.0825089179999,10.715521552
-63.0995173819999,10.7210960960001
-63.1075333319999,10.7123477230001
-63.1162003249999,10.7081566430001
-63.1258845689999,10.7068545590001
-63.1374405589999,10.706773179
-63.1494848299999,10.7109235700001
-63.1555883449999,10.7201602230001
-63.1585994129999,10.729681708
-63.1616104809999,10.7346865910001
-63.1712947259999,10.7315941430001
-63.2408748039999,10.6851260440001
-63.2512914699999,10.6805687520001
-63.2606095039999,10.6832542990001
-63.2717179029999,10.687933661
-63.2798966139999,10.6836612
-63.2845352859999,10.676459052
-63.2851456369999,10.6726748720001
-63.3013402989999,10.6773135440001
-63.3177384109999,10.6842308610001
-63.3315323559999,10.6853701840001
-63.3397517569999,10.6726748720001
-63.3602188789999,10.680121161
-63.3539932929999,10.6863467470001
-63.3602188789999,10.693101304
-63.3674210279999,10.6889102230001
-63.3742569649999,10.6887881530001
-63.380930142,10.6924502620001
-63.3875626289999,10.6993675800001
-63.3934626939999,10.6909040390001
-63.3994034499999,10.6699893250001
-63.4048966139999,10.6658389340001
-63.4176326159999,10.6686058610001
-63.4299210279999,10.6725934920001
-63.4389542309999,10.6713727890001
-63.442209439,10.658392645
-63.4490453769999,10.658392645
-63.4661759109999,10.6676292990001
-63.4902237619999,10.6576195330001
-63.531564908,10.631048895
-63.5533341139999,10.62913646
-63.6531876289999,10.6412621110001
-63.7569473949999,10.6655947940001
-63.7806697259999,10.6758487
-63.7996720039999,10.691148179
-63.8121231759999,10.7136091170001
-63.8195694649999,10.7136091170001
-63.8223770819999,10.6944033870001
-63.8283585279999,10.6768252620001
-63.8368220689999,10.662339585
-63.8468318349999,10.6521670590001
-63.861643033,10.6463076840001
-63.9003800119999,10.6382510440001
-63.9151098299999,10.631048895
-63.9373266269999,10.638902085
-64.0318497389999,10.637884833
-64.0364884109999,10.6410179710001
-64.039377408,10.6457380230001
-64.0427139959999,10.6502139340001
-64.048898892,10.6521670590001
-64.0626114569999,10.6510277360001
-64.0724991529999,10.6478945980001
-64.1312149729999,10.6196963560001
-64.1447647779999,10.61741771
-64.1572159499999,10.6201846370001
-64.183908658,10.633490302
-64.1962784499999,10.637884833
-64.2407934239999,10.6460635440001
-64.2547501289999,10.6549339860001
-64.2645564439999,10.6726748720001
-64.2707413399999,10.6726748720001
-64.2709854809999,10.659898179
-64.2747289699999,10.650580145
-64.2818904289999,10.6436221370001
-64.292551236,10.637884833
-64.297678189,10.6198591170001
-64.2845759759999,10.599798895
-64.2667130199999,10.579087632
-64.2577205069999,10.5593936220001
-64.257883267,10.548041083
-64.2560929029999,10.5333519550001
-64.2491348949999,10.520453192
-64.2338761059999,10.5150414080001
-64.2242732409999,10.5204125020001
-64.2154027989999,10.5437686220001
-64.2068578769999,10.5491397160001
-64.199533658,10.5521914730001
-64.1690567699999,10.57025788
-64.1555069649999,10.572699286
-64.0861710279999,10.5671247420001
-64.0727432929999,10.57025788
-64.0648494129999,10.5757510440001
-64.056711392,10.5834821640001
-64.0462947259999,10.589585679
-64.0318497389999,10.59007396
-64.0405167309999,10.575140692
-64.0454809239999,10.57025788
-63.9934789699999,10.5807966170001
-63.9666641919999,10.5813662780001
-63.9464412099999,10.5733910180001
-63.9237361319999,10.560288804
-63.8997289699999,10.557114976
-63.8468318349999,10.5559756530001
-63.8231501939999,10.5493838560001
-63.7718399729999,10.5250511740001
-63.7540583979999,10.5116234400001
-63.7297257149999,10.4975039730001
-63.7036840489999,10.495306708
-63.6780899729999,10.4969750020001
-63.6550186839999,10.4945335960001
-63.6834610669999,10.4797223980001
-63.820383267,10.4475772160001
-63.8636368479999,10.4461123720001
-63.8840225899999,10.4487165390001
-63.9231664699999,10.459418036
-63.9430232409999,10.4603945980001
-64.0048722,10.4479027360001
-64.0284317699999,10.4461123720001
-64.0518285799999,10.447943427
-64.070383267,10.4526227890001
-64.1146134109999,10.4732119810001
-64.1276749339999,10.4776065120001
-64.1434626939999,10.4801292990001
-64.165598111,10.4808617210001
-64.1885473299999,10.4776065120001
-64.1977432929999,10.4686546900001
-64.2021378249999,10.4553897160001
-64.2105606759999,10.4392764340001
-64.2471817699999,10.419867255
-64.2991837229999,10.40648021
-64.3391820949999,10.3906924500001
-64.3397110669999,10.364203192
-64.3482559889999,10.3491885440001
-64.3574112619999,10.3386904970001
-64.3646134109999,10.338324286
-64.3675430979999,10.353949286
-64.3678279289999,10.370103257
-64.3710831369999,10.3822289080001
-64.3812556629999,10.3862165390001
-64.402414517,10.3784854190001
-64.402414517,10.3709984400001
-64.3806046209999,10.3709984400001
-64.3830460279999,10.361517645
-64.3835343089999,10.3565127620001
-64.3806046209999,10.34369538
-64.395334439,10.3395042990001
-64.4166560539999,10.3267276060001
-64.4290665359999,10.323187567
-64.4410294259999,10.325913804
-64.4530330069999,10.3314476580001
-64.4633682929999,10.3328311220001
-64.4700414699999,10.323187567
-64.4549454419999,10.313421942
-64.4327693349999,10.3059756530001
-64.4095759759999,10.3046735700001
-64.3822322259999,10.3169619810001
-64.3766983709999,10.310248114
-64.3766983709999,10.3007673200001
-64.3843888009999,10.295884507
-64.3902888659999,10.2937686220001
-64.4085994129999,10.284369208
-64.4401749339999,10.2762718770001
-64.4683731759999,10.2486026060001
-64.490549283,10.240668036
-64.4990128249999,10.2423363300001
-64.5209854809999,10.2517764340001
-64.5314835279999,10.254339911
-64.5360815089999,10.2523054060001
-64.5400284499999,10.2505557310001
-64.5463761059999,10.243841864
-64.5522354809999,10.2423363300001
-64.559396939,10.254339911
-64.5650528639999,10.2513695330001
-64.5743302069999,10.249741929
-64.5799047519999,10.2481143250001
-64.5767309239999,10.2520205750001
-64.5751033189999,10.254828192
-64.5724177729999,10.2617048200001
-64.5882869129999,10.2603213560001
-64.616769986,10.250474351
-64.6314184239999,10.2481143250001
-64.6570938789999,10.2152367210001
-64.6686091789999,10.2070987
-64.6576228509999,10.1966820330001
-64.6676326159999,10.1873233090001
-64.6851700509999,10.186021226
-64.6966039699999,10.199693101
-64.687570767,10.201361395
-64.6834610669999,10.2036807310001
-64.676096158,10.213324286
-64.6880997389999,10.2120628930001
-64.6993302069999,10.213812567
-64.7091365229999,10.21893952
-64.7170304029999,10.2276065120001
-64.7218318349999,10.2140160180001
-64.7167048819999,10.187974351
-64.7170304029999,10.172349351
-64.7286270819999,10.1360537780001
-64.7370499339999,10.12103913
-64.748117642,10.1068789730001
-64.7766007149999,10.0903994810001
-64.8141983709999,10.0851097680001
-64.8883357409999,10.0898298200001
-64.9435929029999,10.099798895
-64.9634903639999,10.0973167990001
-64.9809464179999,10.0892601580001
-65.0168350899999,10.067084052
-65.0471085279999,10.060777085
-65.0639542309999,10.0521914730001
-65.0733536449999,10.0488955750001
-65.0839737619999,10.0475121110001
-65.1280004549999,10.0513369810001
-65.1489151679999,10.0584170590001
-65.1669815749999,10.0694033870001
-65.1756892569999,10.0836449240001
-65.1557511059999,10.0799014340001
-65.0801895819999,10.055650132
-65.0801895819999,10.0625674500001
-65.0914607409999,10.066880601
-65.1285701159999,10.0761579450001
-65.1695450509999,10.0973167990001
-65.310129361,10.1228701840001
-65.4257706369999,10.1434186870001
-65.4590958319999,10.149359442
-65.5804337229999,10.1854515650001
-65.8684789699999,10.309556382
-65.8473201159999,10.2813988300001
-65.7473038399999,10.239243882
-65.7176407539999,10.2201602230001
-65.7750138009999,10.2215029970001
-65.8021134109999,10.2256533870001
-65.8275040359999,10.2344424500001
-65.8713272779999,10.2729352890001
-65.8969620429999,10.2879906270001
-65.9230037099999,10.282212632
-65.944162564,10.309556382
-65.9376114569999,10.3169619810001
-65.9299210279999,10.323187567
-65.9218643869999,10.3165550800001
-65.9101456369999,10.3116722680001
-65.8963516919999,10.309068101
-65.8820694649999,10.309556382
-65.9528702459999,10.3516299500001
-65.9709366529999,10.37885163
-66.0042618479999,10.3989932310001
-66.0118302069999,10.4085960960001
-66.0875138009999,10.4666201840001
-66.1182755199999,10.4979515650001
-66.1222224599999,10.507025458
-66.1208389959999,10.5313174500001
-66.1216934889999,10.5429548200001
-66.1024063789999,10.540757554
-66.0761612619999,10.5488955750001
-66.0538223949999,10.5624046900001
-66.0465388659999,10.5764834660001
-66.0579727859999,10.579046942
-66.1044001939999,10.584418036
-66.124582486,10.6019554710001
-66.1905818349999,10.61741771
-66.2517797519999,10.6485863300001
-66.2758682929999,10.6521670590001
-66.2951554029999,10.646714585
-66.3094783189999,10.6341820330001
-66.3216039699999,10.6204287780001
-66.3339737619999,10.6112328150001
-66.3504532539999,10.6111514340001
-66.4048559239999,10.620835679
-66.4164932929999,10.6279971370001
-66.4278458319999,10.6308454450001
-66.5415746739999,10.6327171900001
-66.7766007149999,10.6190453150001
-66.8858536449999,10.6095238300001
-67.0123591789999,10.6112328150001
-67.0346573559999,10.6079776060001
-67.0740860669999,10.5934105490001
-67.1130264959999,10.5855166690001
-67.1700333319999,10.5559756530001
-67.2433975899999,10.546616929
-67.3260798819999,10.5499535180001
-67.3917537099999,10.5430768900001
-67.4781794909999,10.5340843770001
-67.5601700509999,10.528265692
-67.6450089179999,10.5060082050001
-67.7775772779999,10.4959984400001
-67.8177791009999,10.4876162780001
-67.8483780589999,10.4740664730001
-67.8506973949999,10.4694684920001
-67.8578181629999,10.4592959660001
-67.8653865229999,10.4522158870001
-67.8688858709999,10.45697663
-67.869211392,10.4612490910001
-67.8698624339999,10.469183661
-67.8732804029999,10.4764671900001
-67.8806046209999,10.4799665390001
-67.8928116529999,10.4808617210001
-67.9099828769999,10.4768740910001
-67.9244278639999,10.469712632
-67.9412328769999,10.4664574240001
-67.965158658,10.4740664730001
-67.9887589179999,10.4846865910001
-68.0064591139999,10.48847077
-68.1295466789999,10.4877383480001
-68.1711319649999,10.5037295590001
-68.2095841139999,10.5372582050001
-68.2423396479999,10.5784365910001
-68.2517390619999,10.5951195330001
-68.273752408,10.6342227230001
-68.2870987619999,10.657904364
-68.3183487619999,10.7451846370001
-68.3314509759999,10.806830145
-68.3319392569999,10.8295759140001
-68.3265681629999,10.8492699240001
-68.3114314439999,10.857611395
-68.2661840489999,10.858099677
-68.2498266269999,10.865912177
-68.2388402989999,10.884955145
-68.2626847,10.9031436220001
-68.3434138659999,10.91038646
-68.3766169909999,10.9190941430001
-68.3695369129999,10.9252383480001
-68.3595271479999,10.9317080750001
-68.3477677069999,10.9369570980001
-68.3350723949999,10.9396019550001
-68.3183487619999,10.935980536
-68.3050430979999,10.926703192
-68.2947891919999,10.9171410180001
-68.2872615229999,10.9128278670001
-68.2784317699999,10.925482489
-68.2882380849999,10.95331452
-68.349680142,11.0718447940001
-68.3886612619999,11.1282412780001
-68.3979386059999,11.153998114
-68.3902888659999,11.1729190120001
-68.3902888659999,11.1791445980001
-68.4003800119999,11.1941592470001
-68.4033097,11.2002627620001
-68.4107559889999,11.2002627620001
-68.4110408189999,11.1933454450001
-68.4126684239999,11.1888695330001
-68.4175919259999,11.1791445980001
-68.4835098949999,11.2069359400001
-68.4927465489999,11.2176781270001
-68.500070767,11.2324079450001
-68.5179744129999,11.2493350280001
-68.5405167309999,11.2650414080001
-68.6152237619999,11.303412177
-68.6399633449999,11.322211005
-68.6503800119999,11.340521552
-68.6556697259999,11.34788646
-68.6791886059999,11.3583031270001
-68.6844783189999,11.3616397160001
-68.6904190749999,11.3570010440001
-68.7043350899999,11.3580589860001
-68.720285611,11.361761786
-68.7543839179999,11.3740908870001
-68.7762345039999,11.3862165390001
-68.7959692049999,11.400620835
-68.828928189,11.4356957050001
-68.8443904289999,11.4474144550001
-68.8631892569999,11.452866929
-69.0199275379999,11.446234442
-69.0618790359999,11.4535179710001
-69.0744522779999,11.4593773460001
-69.090158658,11.4693057310001
-69.1034236319999,11.4808617210001
-69.1090388659999,11.4913597680001
-69.1210017569999,11.4898949240001
-69.1854141919999,11.51557038
-69.1955460279999,11.5170759140001
-69.2294815749999,11.51557038
-69.2398575509999,11.518744208
-69.2602432929999,11.5328636740001
-69.2704158189999,11.5360375020001
-69.2909236319999,11.5333519550001
-69.3076065749999,11.526556708
-69.3356013659999,11.508734442
-69.3766983709999,11.4940453150001
-69.4155167309999,11.4955915390001
-69.5000707669999,11.508734442
-69.5372615229999,11.4986839860001
-69.5633845689999,11.4784203150001
-69.588693814,11.4630394550001
-69.6236059239999,11.467759507
-69.6658422519999,11.497748114
-69.7003067699999,11.5401878930001
-69.7471410799999,11.6322695980001
-69.8085831369999,11.8036156270001
-69.8159073559999,11.846380927
-69.8167618479999,11.9324404970001
-69.8221736319999,11.974839585
-69.8353165359999,12.0152041690001
-69.925363736,12.1596133480001
-69.9442032539999,12.174505927
-69.9903051419999,12.1848005230001
-70.003488736,12.1935082050001
-70.0177302729999,12.198919989
-70.041330533,12.1939964860001
-70.0645645819999,12.1814639340001
-70.1270238919999,12.1288109400001
-70.1442764959999,12.1179873720001
-70.1620987619999,12.1131045590001
-70.2057999339999,12.112005927
-70.2112930979999,12.102728583
-70.2100317049999,12.0735537780001
-70.2132462229999,12.0567894550001
-70.2237849599999,12.0418154970001
-70.2546280589999,12.006822007
-70.2610570949999,11.9916445980001
-70.265207486,11.971625067
-70.2835587229999,11.939642645
-70.2877498039999,11.9233259140001
-70.2889705069999,11.908677476
-70.2967830069999,11.8718936220001
-70.3019913399999,11.8581403670001
-70.2910050119999,11.85960521
-70.2845352859999,11.8573265650001
-70.2816055979999,11.8511416690001
-70.2796931629999,11.8301455750001
-70.2765193349999,11.8256696640001
-70.2721248039999,11.8228213560001
-70.2672419909999,11.81659577
-70.2453507149999,11.7793643250001
-70.2405899729999,11.76194896
-70.2330216139999,11.76972077
-70.2289932929999,11.78119538
-70.2239477199999,11.7883975280001
-70.2132462229999,11.7831078150001
-70.2079972,11.7743187520001
-70.2059220039999,11.7625186220001
-70.2057999339999,11.7346865910001
-70.211740689,11.738023179
-70.2271622389999,11.744818427
-70.2331436839999,11.7483584660001
-70.2305395169999,11.7420108090001
-70.2214249339999,11.729478257
-70.2194718089999,11.7278506530001
-70.2194718089999,11.701117255
-70.2173559239999,11.6958682310001
-70.214426236,11.691839911
-70.2123917309999,11.687201239
-70.2132462229999,11.6800804710001
-70.2173559239999,11.6726748720001
-70.2293595039999,11.6594912780001
-70.2331436839999,11.6527367210001
-70.2298884759999,11.627875067
-70.2117813789999,11.609076239
-70.1865128249999,11.6026878930001
-70.1383357409999,11.625962632
-70.073801236,11.6319033870001
-70.0518692699999,11.6421572940001
-70.0414932929999,11.64862702
-70.0267634759999,11.6518008480001
-69.9969376289999,11.6527367210001
-69.9855037099999,11.655259507
-69.9451391269999,11.6732445330001
-69.9500626289999,11.656683661
-69.9277237619999,11.658433335
